,driver,lap,trackStatus,position,grid,performance,trackTemp,airTemp,raining,tyre,tyreLap,track,team,driverPrev,driverNext,teamPrev,teamNext
638,21,27,0,14.270370483398438,15,35,42.0,19.8,0.0,3,26,3,9,7,27,0,9
893,27,27,0,15.159167289733887,16,39,41.3,19.5,0.0,2,26,3,9,21,19,9,7
587,19,27,0,16.966203689575195,10,68,41.2,19.8,0.0,3,26,3,7,27,11,9,11
332,11,27,0,17.702539443969727,20,57,41.8,19.8,0.0,2,26,3,11,19,12,7,14
383,12,27,0,18.491769790649414,17,48,41.3,19.5,0.0,2,26,3,14,11,22,11,0
689,22,27,0,19.992881774902344,14,34,41.8,19.8,0.0,2,26,3,0,12,24,14,14
791,24,27,0,20.014366149902344,19,46,42.0,19.8,0.0,2,26,3,14,22,9,0,8
282,9,28,0,2.2184548377990723,2,70,41.8,19.8,0.0,3,30,3,8,9,3,8,8
78,3,28,0,2.814040184020996,1,57,41.3,19.5,0.0,3,30,3,8,9,30,8,10
945,30,28,0,3.0141077041625977,4,44,41.3,19.5,0.0,3,30,3,10,3,31,8,4
996,31,28,0,4.0809855461120605,3,76,41.8,19.8,0.0,3,30,3,4,30,15,10,4
486,15,28,0,4.1414594650268555,5,52,41.8,19.8,0.0,3,30,3,4,31,6,4,10
129,6,28,0,5.498579025268555,6,60,41.3,19.5,0.0,3,30,3,10,15,8,4,6
231,8,28,0,6.528409004211426,7,46,41.6,20.2,0.0,3,30,3,6,6,16,10,6
537,16,28,0,7.132388591766357,8,45,41.8,19.8,0.0,3,30,3,6,8,13,6,13
435,13,28,0,7.477595806121826,9,0,41.3,19.7,0.0,3,30,3,13,16,1,6,13
27,1,28,0,10.965415954589844,11,56,41.8,19.8,0.0,3,27,3,13,13,25,13,7
843,25,28,0,12.845928192138672,12,40,42.0,19.8,0.0,3,27,3,7,1,23,13,11
741,23,28,0,12.975171089172363,13,50,41.8,19.8,0.0,3,30,3,11,25,21,7,9
639,21,28,0,13.98246955871582,15,35,42.0,19.8,0.0,3,27,3,9,23,7,11,0
180,7,28,0,14.208005905151367,18,0,41.8,19.8,0.0,3,27,3,0,21,27,9,9
894,27,28,0,14.810744285583496,16,39,41.3,19.5,0.0,2,27,3,9,7,19,0,7
588,19,28,0,16.918779373168945,10,68,41.2,19.8,0.0,3,27,3,7,27,11,9,11
333,11,28,0,17.658525466918945,20,57,41.8,19.8,0.0,2,27,3,11,19,12,7,14
384,12,28,0,19.332386016845703,17,48,41.3,19.5,0.0,2,27,3,14,11,22,11,0
690,22,28,0,20.040119171142578,14,34,41.8,19.8,0.0,2,27,3,0,12,24,14,14
792,24,28,0,20.054534912109375,19,46,42.0,19.8,0.0,2,27,3,14,22,9,0,8
283,9,29,0,2.142681121826172,2,70,41.8,19.8,0.0,3,31,3,8,9,3,8,8
79,3,29,0,2.7974987030029297,1,57,41.3,19.5,0.0,3,31,3,8,9,30,8,10
946,30,29,0,2.9877872467041016,4,44,41.3,19.5,0.0,3,31,3,10,3,31,8,4
997,31,29,0,4.125123500823975,3,76,41.8,19.8,0.0,3,31,3,4,30,15,10,4
487,15,29,0,4.170260429382324,5,52,41.8,19.8,0.0,3,31,3,4,31,6,4,10
130,6,29,0,5.452205657958984,6,60,41.3,19.5,0.0,3,31,3,10,15,8,4,6
232,8,29,0,6.555511474609375,7,46,41.6,20.2,0.0,3,31,3,6,6,16,10,6
538,16,29,0,7.160070419311523,8,45,41.8,19.8,0.0,3,31,3,6,8,13,6,13
436,13,29,0,7.3406548500061035,9,0,41.3,19.7,0.0,3,31,3,13,16,1,6,13
28,1,29,0,10.98766803741455,11,56,41.8,19.8,0.0,3,28,3,13,13,25,13,7
844,25,29,0,12.907732009887695,12,40,42.0,19.8,0.0,3,28,3,7,1,23,13,11
742,23,29,0,13.04887866973877,13,50,41.8,19.8,0.0,3,31,3,11,25,7,7,0
181,7,29,0,14.080138206481934,18,0,41.8,19.8,0.0,3,28,3,0,23,21,11,9
640,21,29,0,14.125679969787598,15,35,42.0,19.8,0.0,3,28,3,9,7,27,0,9
895,27,29,0,14.903573989868164,16,39,41.3,19.5,0.0,2,28,3,9,21,19,9,7
589,19,29,0,16.982656478881836,10,68,41.2,19.8,0.0,3,28,3,7,27,11,9,11
334,11,29,0,17.838090896606445,20,57,41.8,19.8,0.0,2,28,3,11,19,12,7,14
385,12,29,0,19.173797607421875,17,48,41.3,19.5,0.0,2,28,3,14,11,22,11,0
691,22,29,0,19.943706512451172,14,34,41.8,19.8,0.0,2,28,3,0,12,24,14,14
793,24,29,0,19.95709800720215,19,46,42.0,19.8,0.0,2,28,3,14,22,9,0,8
284,9,30,0,2.1321020126342773,2,70,41.8,19.8,0.0,3,32,3,8,9,3,8,8
80,3,30,0,2.7186553478240967,1,57,41.3,19.5,0.0,3,32,3,8,9,30,8,10
947,30,30,0,3.2959046363830566,4,44,41.3,19.5,0.0,3,32,3,10,3,15,8,4
488,15,30,0,4.084143161773682,5,52,41.8,19.8,0.0,3,32,3,4,30,31,10,4
998,31,30,0,4.180443286895752,3,76,41.8,19.8,0.0,3,32,3,4,15,6,4,10
131,6,30,0,5.366530418395996,6,60,41.3,19.5,0.0,3,32,3,10,31,8,4,6
233,8,30,0,6.539392471313477,7,46,41.6,20.2,0.0,3,32,3,6,6,13,10,13
437,13,30,0,7.024413108825684,9,0,41.3,19.7,0.0,3,32,3,13,8,16,6,6
539,16,30,0,7.095015048980713,8,45,41.8,19.8,0.0,3,32,3,6,13,1,13,13
29,1,30,0,10.955262184143066,11,56,41.8,19.8,0.0,3,29,3,13,16,23,6,11
743,23,30,0,13.199728012084961,13,50,41.8,19.8,0.0,3,32,3,11,1,25,13,7
845,25,30,0,13.2684965133667,12,40,42.0,19.8,0.0,3,29,3,7,23,21,11,9
641,21,30,0,14.074811935424805,15,35,42.0,19.8,0.0,3,29,3,9,25,7,7,0
182,7,30,0,14.202057838439941,18,0,41.8,19.8,0.0,3,29,3,0,21,27,9,9
896,27,30,0,14.837678909301758,16,39,41.3,19.5,0.0,2,29,3,9,7,12,0,14
386,12,30,0,16.472339630126953,17,48,41.3,19.5,0.0,2,29,3,14,27,19,9,7
590,19,30,0,16.988840103149414,10,68,41.2,19.8,0.0,3,29,3,7,12,11,14,11
335,11,30,0,18.240428924560547,20,57,41.8,19.8,0.0,2,29,3,11,19,24,7,14
794,24,30,0,19.912944793701172,19,46,42.0,19.8,0.0,2,29,3,14,11,22,11,0
692,22,30,0,19.920486450195312,14,34,41.8,19.8,0.0,2,29,3,0,24,9,14,8
285,9,31,0,2.198026180267334,2,70,41.8,19.8,0.0,3,33,3,8,9,3,8,8
81,3,31,0,2.7060933113098145,1,57,41.3,19.5,0.0,3,33,3,8,9,30,8,10
948,30,31,0,2.9973855018615723,4,44,41.3,19.5,0.0,3,33,3,10,3,15,8,4
489,15,31,0,4.139614105224609,5,52,41.8,19.8,0.0,3,33,3,4,30,31,10,4
999,31,31,0,4.241490840911865,3,76,41.8,19.8,0.0,3,33,3,4,15,6,4,10
132,6,31,0,5.382755756378174,6,60,41.3,19.5,0.0,3,33,3,10,31,8,4,6
234,8,31,0,6.541818618774414,7,46,41.6,20.2,0.0,3,33,3,6,6,16,10,6
540,16,31,0,7.063994407653809,8,45,41.8,19.8,0.0,3,33,3,6,8,13,6,13
438,13,31,0,7.410778999328613,9,0,41.3,19.7,0.0,3,33,3,13,16,1,6,13
30,1,31,0,11.158349990844727,11,56,41.8,19.8,0.0,3,30,3,13,13,23,13,11
744,23,31,0,13.1879243850708,13,50,41.8,19.8,0.0,3,33,3,11,1,25,13,7
846,25,31,0,13.197874069213867,12,40,42.0,19.8,0.0,3,30,3,7,23,7,11,0
183,7,31,0,13.876365661621094,18,0,41.8,19.8,0.0,3,30,3,0,25,21,7,9
642,21,31,0,14.567586898803711,15,35,42.0,19.8,0.0,3,30,3,9,7,27,0,9
897,27,31,0,15.351774215698242,16,39,41.3,19.5,0.0,2,30,3,9,21,19,9,7
591,19,31,0,17.069740295410156,10,68,41.2,19.8,0.0,3,30,3,7,27,11,9,11
336,11,31,0,17.828893661499023,20,57,41.8,19.8,0.0,2,30,3,11,19,12,7,14
387,12,31,0,18.165294647216797,17,48,41.3,19.5,0.0,2,30,3,14,11,24,11,14
795,24,31,0,19.955684661865234,19,46,42.0,19.8,0.0,2,30,3,14,12,22,14,0
693,22,31,0,19.971893310546875,14,34,41.8,19.8,0.0,2,30,3,0,24,9,14,8
286,9,32,0,2.1754839420318604,2,70,41.8,19.8,0.0,3,34,3,8,9,3,8,8
82,3,32,0,2.7439393997192383,1,57,41.3,19.5,0.0,3,34,3,8,9,30,8,10
949,30,32,0,3.012035369873047,4,44,41.3,19.5,0.0,3,34,3,10,3,15,8,4
490,15,32,0,4.070353031158447,5,52,41.8,19.8,0.0,3,34,3,4,30,31,10,4
1000,31,32,0,4.212375164031982,3,76,41.8,19.8,0.0,3,34,3,4,15,6,4,10
133,6,32,0,5.289587497711182,6,60,41.3,19.5,0.0,3,34,3,10,31,8,4,6
235,8,32,0,6.5654520988464355,7,46,41.6,20.2,0.0,3,34,3,6,6,16,10,6
541,16,32,0,7.090176105499268,8,45,41.8,19.8,0.0,3,34,3,6,8,13,6,13
439,13,32,0,7.18633508682251,9,0,41.3,19.7,0.0,3,34,3,13,16,1,6,13
31,1,32,0,11.12980842590332,11,56,41.8,19.8,0.0,3,31,3,13,13,23,13,11
745,23,32,0,13.150019645690918,13,50,41.8,19.8,0.0,3,34,3,11,1,25,13,7
847,25,32,0,13.205613136291504,12,40,42.0,19.8,0.0,3,31,3,7,23,7,11,0
184,7,32,0,14.106647491455078,18,0,41.8,19.8,0.0,3,31,3,0,25,21,7,9
643,21,32,0,14.231161117553711,15,35,42.0,19.8,0.0,3,31,3,9,7,27,0,9
898,27,32,0,15.083717346191406,16,39,41.3,19.5,0.0,2,31,3,9,21,19,9,7
592,19,32,0,16.97548484802246,10,68,41.2,19.8,0.0,3,31,3,7,27,11,9,11
337,11,32,0,17.803115844726562,20,57,41.8,19.8,0.0,2,31,3,11,19,12,7,14
388,12,32,0,19.46666145324707,17,48,41.3,19.5,0.0,2,31,3,14,11,24,11,14
796,24,32,0,19.962749481201172,19,46,42.0,19.8,0.0,2,31,3,14,12,22,14,0
694,22,32,0,19.98772430419922,14,34,41.8,19.8,0.0,2,31,3,0,24,9,14,8
287,9,33,0,2.0918965339660645,2,70,41.8,19.8,0.0,3,35,3,8,9,3,8,8
83,3,33,0,2.715569257736206,1,57,41.3,19.5,0.0,3,35,3,8,9,30,8,10
950,30,33,0,2.9764962196350098,4,44,41.3,19.5,0.0,3,35,3,10,3,15,8,4
491,15,33,0,4.113565921783447,5,52,41.8,19.8,0.0,3,35,3,4,30,31,10,4
1001,31,33,0,4.201624393463135,3,76,41.8,19.8,0.0,3,35,3,4,15,6,4,10
134,6,33,0,5.183079242706299,6,60,41.3,19.5,0.0,3,35,3,10,31,8,4,6
236,8,33,0,6.571812152862549,7,46,41.6,20.2,0.0,3,35,3,6,6,13,10,13
440,13,33,0,7.0229010581970215,9,0,41.3,19.7,0.0,3,35,3,13,8,16,6,6
542,16,33,0,7.130460739135742,8,45,41.8,19.8,0.0,3,35,3,6,13,1,13,13
32,1,33,0,11.131155014038086,11,56,41.8,19.8,0.0,3,32,3,13,16,23,6,11
746,23,33,0,13.243764877319336,13,50,41.8,19.8,0.0,3,35,3,11,1,25,13,7
848,25,33,0,13.306775093078613,12,40,42.0,19.8,0.0,3,32,3,7,23,7,11,0
185,7,33,0,13.881980895996094,18,0,41.8,19.8,0.0,3,32,3,0,25,21,7,9
644,21,33,0,14.443113327026367,15,35,42.0,19.8,0.0,3,32,3,9,7,27,0,9
899,27,33,0,15.080689430236816,16,39,41.3,19.5,0.0,2,32,3,9,21,19,9,7
593,19,33,0,17.018484115600586,10,68,41.2,19.8,0.0,3,32,3,7,27,11,9,11
338,11,33,0,17.94761848449707,20,57,41.8,19.8,0.0,2,32,3,11,19,12,7,14
389,12,33,0,19.281187057495117,17,48,41.3,19.5,0.0,2,32,3,14,11,24,11,14
797,24,33,0,19.898563385009766,19,46,42.0,19.8,0.0,2,32,3,14,12,22,14,0
695,22,33,0,19.91017723083496,14,34,41.8,19.8,0.0,2,32,3,0,24,9,14,8
288,9,34,0,2.0713508129119873,2,70,41.8,19.8,0.0,3,36,3,8,9,3,8,8
84,3,34,0,2.635035991668701,1,57,41.3,19.5,0.0,3,36,3,8,9,30,8,10
951,30,34,0,3.213984966278076,4,44,41.3,19.5,0.0,3,36,3,10,3,15,8,4
492,15,34,0,4.15258264541626,5,52,41.8,19.8,0.0,3,36,3,4,30,31,10,4
1002,31,34,0,4.170450687408447,3,76,41.8,19.8,0.0,3,36,3,4,15,6,4,10
135,6,34,0,5.1677680015563965,6,60,41.3,19.5,0.0,3,36,3,10,31,8,4,6
237,8,34,0,6.469293594360352,7,46,41.6,20.2,0.0,3,36,3,6,6,13,10,13
441,13,34,0,6.794485092163086,9,0,41.3,19.7,0.0,3,36,3,13,8,16,6,6
543,16,34,0,7.0901079177856445,8,45,41.8,19.8,0.0,3,36,3,6,13,1,13,13
33,1,34,0,11.042336463928223,11,56,41.8,19.8,0.0,3,33,3,13,16,25,6,7
849,25,34,0,13.522812843322754,12,40,42.0,19.8,0.0,3,33,3,7,1,23,13,11
747,23,34,0,13.523285865783691,13,50,41.8,19.8,0.0,3,36,3,11,25,7,7,0
186,7,34,0,14.092650413513184,18,0,41.8,19.8,0.0,3,33,3,0,23,21,11,9
645,21,34,0,14.293614387512207,15,35,42.0,19.8,0.0,3,33,3,9,7,27,0,9
900,27,34,0,15.025569915771484,16,39,41.3,19.5,0.0,2,33,3,9,21,12,9,14
390,12,34,0,16.252412796020508,17,48,41.3,19.5,0.0,2,33,3,14,27,19,9,7
594,19,34,0,16.986591339111328,10,68,41.2,19.8,0.0,3,33,3,7,12,11,14,11
339,11,34,0,18.245697021484375,20,57,41.8,19.8,0.0,2,33,3,11,19,22,7,0
696,22,34,0,19.78196907043457,14,34,41.8,19.8,0.0,2,33,3,0,11,24,11,14
798,24,34,0,19.881086349487305,19,46,42.0,19.8,0.0,2,33,3,14,22,9,0,8
289,9,35,0,2.119199752807617,2,70,41.8,19.8,0.0,3,37,3,8,9,3,8,8
85,3,35,0,2.6448092460632324,1,57,41.3,19.5,0.0,3,37,3,8,9,30,8,10
952,30,35,0,2.848764419555664,4,44,41.3,19.5,0.0,3,37,3,10,3,15,8,4
493,15,35,0,4.093925952911377,5,52,41.8,19.8,0.0,3,37,3,4,30,31,10,4
1003,31,35,0,4.286185264587402,3,76,41.8,19.8,0.0,3,37,3,4,15,6,4,10
136,6,35,0,5.233279705047607,6,60,41.3,19.5,0.0,3,37,3,10,31,8,4,6
238,8,35,0,6.4055657386779785,7,46,41.6,20.2,0.0,3,37,3,6,6,16,10,6
544,16,35,0,7.019674777984619,8,45,41.8,19.8,0.0,3,37,3,6,8,13,6,13
442,13,35,0,7.060054779052734,9,0,41.3,19.7,0.0,3,37,3,13,16,1,6,13
34,1,35,0,11.267982482910156,11,56,41.8,19.8,0.0,3,34,3,13,13,25,13,7
850,25,35,0,13.422574996948242,12,40,42.0,19.8,0.0,3,34,3,7,1,23,13,11
748,23,35,0,13.47828197479248,13,50,41.8,19.8,0.0,3,37,3,11,25,7,7,0
187,7,35,0,13.667841911315918,18,0,41.8,19.8,0.0,3,34,3,0,23,21,11,9
646,21,35,0,14.897860527038574,15,35,42.0,19.8,0.0,3,34,3,9,7,27,0,9
901,27,35,0,15.590476036071777,16,39,41.3,19.5,0.0,2,34,3,9,21,19,9,7
595,19,35,0,17.104915618896484,10,68,41.2,19.8,0.0,3,34,3,7,27,12,9,14
391,12,35,0,17.9248046875,17,48,41.3,19.5,0.0,2,34,3,14,19,11,7,11
340,11,35,0,17.96396255493164,20,57,41.8,19.8,0.0,2,34,3,11,12,22,14,0
697,22,35,0,19.73263168334961,14,34,41.8,19.8,0.0,2,34,3,0,11,24,11,14
799,24,35,0,19.825483322143555,19,46,42.0,19.8,0.0,2,34,3,14,22,9,0,8
290,9,36,0,2.115719795227051,2,70,41.8,19.8,0.0,3,38,3,8,9,3,8,8
86,3,36,0,2.701678991317749,1,57,41.3,19.5,0.0,3,38,3,8,9,30,8,10
953,30,36,0,2.844485282897949,4,44,41.3,19.5,0.0,3,38,3,10,3,15,8,4
494,15,36,0,4.039457321166992,5,52,41.8,19.8,0.0,3,38,3,4,30,31,10,4
1004,31,36,0,4.2476911544799805,3,76,41.8,19.8,0.0,3,38,3,4,15,6,4,10
137,6,36,0,5.134305477142334,6,60,41.3,19.5,0.0,3,38,3,10,31,8,4,6
239,8,36,0,6.347248077392578,7,46,41.6,20.2,0.0,3,38,3,6,6,13,10,13
443,13,36,0,6.845963478088379,9,0,41.3,19.7,0.0,3,38,3,13,8,16,6,6
545,16,36,0,7.009764671325684,8,45,41.8,19.8,0.0,3,38,3,6,13,1,13,13
35,1,36,0,11.216797828674316,11,56,41.8,19.8,0.0,3,35,3,13,16,25,6,7
851,25,36,0,13.432652473449707,12,40,42.0,19.8,0.0,3,35,3,7,1,23,13,11
749,23,36,0,13.482422828674316,13,50,41.8,19.8,0.0,3,38,3,11,25,7,7,0
188,7,36,0,14.064435005187988,18,0,41.8,19.8,0.0,3,35,3,0,23,21,11,9
647,21,36,0,14.473977088928223,15,35,42.0,19.8,0.0,3,35,3,9,7,27,0,9
902,27,36,0,15.26205062866211,16,39,41.3,19.5,0.0,2,35,3,9,21,19,9,7
596,19,36,0,16.99791145324707,10,68,41.2,19.8,0.0,3,35,3,7,27,11,9,11
341,11,36,0,17.9228458404541,20,57,41.8,19.8,0.0,2,35,3,11,19,12,7,14
392,12,36,0,19.217044830322266,17,48,41.3,19.5,0.0,2,35,3,14,11,22,11,0
698,22,36,0,19.721736907958984,14,34,41.8,19.8,0.0,2,35,3,0,12,24,14,14
800,24,36,0,19.791767120361328,19,46,42.0,19.8,0.0,2,35,3,14,22,9,0,8
291,9,37,0,2.0840845108032227,2,70,41.8,19.8,0.0,3,39,3,8,9,3,8,8
87,3,37,0,2.672799825668335,1,57,41.3,19.5,0.0,3,39,3,8,9,30,8,10
954,30,37,0,2.8358802795410156,4,44,41.3,19.5,0.0,3,39,3,10,3,15,8,4
495,15,37,0,4.119210243225098,5,52,41.8,19.8,0.0,3,39,3,4,30,31,10,4
1005,31,37,0,4.233750820159912,3,76,41.8,19.8,0.0,3,39,3,4,15,6,4,10
138,6,37,0,5.022982597351074,6,60,41.3,19.5,0.0,3,39,3,10,31,8,4,6
240,8,37,0,6.290585517883301,7,46,41.6,20.2,0.0,3,39,3,6,6,13,10,13
444,13,37,0,6.736310005187988,9,0,41.3,19.7,0.0,3,39,3,13,8,16,6,6
546,16,37,0,7.001487731933594,8,45,41.8,19.8,0.0,3,39,3,6,13,1,13,13
36,1,37,0,11.197091102600098,11,56,41.8,19.8,0.0,3,36,3,13,16,23,6,11
750,23,37,0,13.514532089233398,13,50,41.8,19.8,0.0,3,39,3,11,1,25,13,7
852,25,37,0,13.564116477966309,12,40,42.0,19.8,0.0,3,36,3,7,23,7,11,0
189,7,37,0,13.797842025756836,18,0,41.8,19.8,0.0,3,36,3,0,25,21,7,9
648,21,37,0,14.750600814819336,15,35,42.0,19.8,0.0,3,36,3,9,7,27,0,9
903,27,37,0,15.258498191833496,16,39,41.3,19.5,0.0,2,36,3,9,21,19,9,7
597,19,37,0,16.99262046813965,10,68,41.2,19.8,0.0,3,36,3,7,27,11,9,11
342,11,37,0,17.989789962768555,20,57,41.8,19.8,0.0,2,36,3,11,19,12,7,14
393,12,37,0,19.226306915283203,17,48,41.3,19.5,0.0,2,36,3,14,11,22,11,0
699,22,37,0,19.684654235839844,14,34,41.8,19.8,0.0,2,36,3,0,12,24,14,14
801,24,37,0,19.70248794555664,19,46,42.0,19.8,0.0,2,36,3,14,22,9,0,8
292,9,38,0,2.0984749794006348,2,70,41.8,19.8,0.0,3,40,3,8,9,3,8,8
88,3,38,0,2.5817325115203857,1,57,41.3,19.5,0.0,3,40,3,8,9,30,8,10
955,30,38,0,3.145815849304199,4,44,41.3,19.5,0.0,3,40,3,10,3,31,8,4
1006,31,38,0,4.181201457977295,3,76,41.8,19.8,0.0,3,40,3,4,30,15,10,4
496,15,38,0,4.1975860595703125,5,52,41.8,19.8,0.0,3,40,3,4,31,6,4,10
139,6,38,0,5.030786991119385,6,60,41.3,19.5,0.0,3,40,3,10,15,8,4,6
241,8,38,0,6.149596214294434,7,46,41.6,20.2,0.0,3,40,3,6,6,13,10,13
445,13,38,0,6.670436859130859,9,0,41.3,19.7,0.0,3,40,3,13,8,16,6,6
547,16,38,0,6.886146068572998,8,45,41.8,19.8,0.0,3,40,3,6,13,1,13,13
37,1,38,0,11.159303665161133,11,56,41.8,19.8,0.0,3,37,3,13,16,23,6,11
751,23,38,0,13.733914375305176,13,50,41.8,19.8,0.0,3,40,3,11,1,25,13,7
853,25,38,0,13.810728073120117,12,40,42.0,19.8,0.0,3,37,3,7,23,7,11,0
190,7,38,0,14.1091890335083,18,0,41.8,19.8,0.0,3,37,3,0,25,21,7,9
649,21,38,0,14.578250885009766,15,35,42.0,19.8,0.0,3,37,3,9,7,27,0,9
904,27,38,0,15.117124557495117,16,39,41.3,19.5,0.0,2,37,3,9,21,12,9,14
394,12,38,0,16.131038665771484,17,48,41.3,19.5,0.0,2,37,3,14,27,19,9,7
598,19,38,0,17.005571365356445,10,68,41.2,19.8,0.0,3,37,3,7,12,11,14,11
343,11,38,0,18.247013092041016,20,57,41.8,19.8,0.0,2,37,3,11,19,24,7,14
802,24,38,0,19.594438552856445,19,46,42.0,19.8,0.0,2,37,3,14,11,22,11,0
700,22,38,0,19.716400146484375,14,34,41.8,19.8,0.0,2,37,3,0,24,9,14,8
293,9,39,0,2.147099018096924,2,70,41.8,19.8,0.0,3,41,3,8,9,3,8,8
89,3,39,0,2.568695545196533,1,57,41.3,19.5,0.0,3,41,3,8,9,30,8,10
956,30,39,0,2.769059181213379,4,44,41.3,19.5,0.0,3,41,3,10,3,15,8,4
497,15,39,0,4.150115013122559,5,52,41.8,19.8,0.0,3,41,3,4,30,31,10,4
1007,31,39,0,4.310698986053467,3,76,41.8,19.8,0.0,3,41,3,4,15,6,4,10
140,6,39,0,5.147380828857422,6,60,41.3,19.5,0.0,3,41,3,10,31,8,4,6
242,8,39,0,6.146390914916992,7,46,41.6,20.2,0.0,3,41,3,6,6,16,10,6
548,16,39,0,6.714390277862549,8,45,41.8,19.8,0.0,3,41,3,6,8,13,6,13
446,13,39,0,6.733301162719727,9,0,41.3,19.7,0.0,3,41,3,13,16,1,6,13
38,1,39,0,11.406203269958496,11,56,41.8,19.8,0.0,3,38,3,13,13,7,13,0
191,7,39,0,13.557368278503418,18,0,41.8,19.8,0.0,3,38,3,0,1,25,13,7
854,25,39,0,13.651562690734863,12,40,42.0,19.8,0.0,3,38,3,7,7,23,0,11
752,23,39,0,13.702473640441895,13,50,41.8,19.8,0.0,3,41,3,11,25,21,7,9
650,21,39,0,15.187945365905762,15,35,42.0,19.8,0.0,3,38,3,9,23,27,11,9
905,27,39,0,15.738179206848145,16,39,41.3,19.5,0.0,2,38,3,9,21,19,9,7
599,19,39,0,17.117393493652344,10,68,41.2,19.8,0.0,3,38,3,7,27,12,9,14
395,12,39,0,17.59467315673828,17,48,41.3,19.5,0.0,2,38,3,14,19,11,7,11
344,11,39,0,18.38674545288086,20,57,41.8,19.8,0.0,2,38,3,11,12,24,14,14
803,24,39,0,19.549480438232422,19,46,42.0,19.8,0.0,2,38,3,14,11,22,11,0
701,22,39,0,19.672822952270508,14,34,41.8,19.8,0.0,2,38,3,0,24,9,14,8
294,9,40,0,2.1510703563690186,2,70,41.8,19.8,0.0,3,42,3,8,9,3,8,8
90,3,40,0,2.594778537750244,1,57,41.3,19.5,0.0,3,42,3,8,9,30,8,10
957,30,40,0,2.780837059020996,4,44,41.3,19.5,0.0,3,42,3,10,3,15,8,4
498,15,40,0,4.092336654663086,5,52,41.8,19.8,0.0,3,42,3,4,30,31,10,4
1008,31,40,0,4.2380852699279785,3,76,41.8,19.8,0.0,3,42,3,4,15,6,4,10
141,6,40,0,5.092386245727539,6,60,41.3,19.5,0.0,3,42,3,10,31,8,4,6
